GPS,Latitude,Longitude,Altitude,Date,Time
GPS1,48.781349,11.476054,383.200,28-3-2023,10:55:5
GPS2,48.781314,11.476102,393.000,28-3-2023,10:55:5
GPS3,48.781307,11.476104,389.600,28-3-2023,10:55:5
GPS1,48.781349,11.476054,383.200,28-3-2023,10:55:5
GPS2,48.781314,11.476101,393.000,28-3-2023,10:55:6
GPS3,48.781311,11.476104,389.600,28-3-2023,10:55:6
GPS1,48.781349,11.476056,383.200,28-3-2023,10:55:6
GPS2,48.781314,11.476101,393.000,28-3-2023,10:55:6
GPS3,48.781311,11.476104,389.600,28-3-2023,10:55:6
GPS1,48.781349,11.476056,383.200,28-3-2023,10:55:6
GPS2,48.781314,11.476099,393.000,28-3-2023,10:55:7
GPS3,48.781311,11.476105,389.600,28-3-2023,10:55:7
GPS1,48.781349,11.476057,383.200,28-3-2023,10:55:7
GPS3,48.781311,11.476105,389.600,28-3-2023,10:55:7
GPS2,48.781314,11.476099,393.000,28-3-2023,10:55:7
GPS1,48.781349,11.476057,383.200,28-3-2023,10:55:7
GPS2,48.781318,11.476098,393.000,28-3-2023,10:55:8
GPS3,48.781311,11.476106,389.600,28-3-2023,10:55:8
GPS1,48.781349,11.476059,383.200,28-3-2023,10:55:8
GPS2,48.781318,11.476098,393.000,28-3-2023,10:55:8
GPS3,48.781311,11.476106,389.600,28-3-2023,10:55:8
GPS1,48.781349,11.476059,383.200,28-3-2023,10:55:8
GPS2,48.781318,11.476097,393.000,28-3-2023,10:55:9
GPS3,48.781311,11.476106,389.600,28-3-2023,10:55:9
GPS1,48.781349,11.476062,383.200,28-3-2023,10:55:9
GPS2,48.781318,11.476097,393.000,28-3-2023,10:55:9
GPS3,48.781311,11.476106,389.600,28-3-2023,10:55:9
GPS1,48.781349,11.476062,383.200,28-3-2023,10:55:9
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:10
GPS3,48.781314,11.476106,389.600,28-3-2023,10:55:10
GPS1,48.781349,11.476065,383.200,28-3-2023,10:55:10
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:10
GPS3,48.781314,11.476106,389.600,28-3-2023,10:55:10
GPS1,48.781349,11.476065,383.200,28-3-2023,10:55:10
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:11
GPS3,48.781314,11.476107,389.600,28-3-2023,10:55:11
GPS1,48.781349,11.476068,383.200,28-3-2023,10:55:11
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:11
GPS3,48.781314,11.476107,389.600,28-3-2023,10:55:11
GPS1,48.781349,11.476068,383.200,28-3-2023,10:55:11
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:12
GPS3,48.781314,11.476107,389.600,28-3-2023,10:55:12
GPS1,48.781345,11.476071,383.200,28-3-2023,10:55:12
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:12
GPS3,48.781314,11.476107,389.600,28-3-2023,10:55:12
GPS1,48.781345,11.476071,383.200,28-3-2023,10:55:12
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:13
GPS3,48.781314,11.476107,389.600,28-3-2023,10:55:13
GPS1,48.781345,11.476074,383.200,28-3-2023,10:55:13
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:13
GPS3,48.781314,11.476107,389.600,28-3-2023,10:55:13
GPS1,48.781345,11.476074,383.200,28-3-2023,10:55:13
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:14
GPS3,48.781314,11.476108,389.600,28-3-2023,10:55:14
GPS1,48.781345,11.476075,383.200,28-3-2023,10:55:14
GPS2,48.781318,11.476095,393.000,28-3-2023,10:55:14
GPS3,48.781314,11.476108,389.600,28-3-2023,10:55:14
GPS1,48.781345,11.476075,383.200,28-3-2023,10:55:14
GPS2,48.781318,11.476096,393.000,28-3-2023,10:55:15
GPS3,48.781318,11.476107,389.600,28-3-2023,10:55:15
GPS1,48.781345,11.476077,383.200,28-3-2023,10:55:15
GPS2,48.781318,11.476096,393.000,28-3-2023,10:55:15
GPS3,48.781318,11.476107,389.600,28-3-2023,10:55:15
GPS1,48.781345,11.476077,383.200,28-3-2023,10:55:15
GPS2,48.781318,11.476097,393.000,28-3-2023,10:55:16
GPS3,48.781318,11.476107,389.600,28-3-2023,10:55:16
GPS1,48.781345,11.476078,383.200,28-3-2023,10:55:16
GPS2,48.781318,11.476097,393.000,28-3-2023,10:55:16
GPS3,48.781318,11.476107,389.600,28-3-2023,10:55:16
GPS1,48.781345,11.476078,383.200,28-3-2023,10:55:16
GPS2,48.781318,11.476098,393.000,28-3-2023,10:55:17
GPS3,48.781318,11.476106,389.600,28-3-2023,10:55:17
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:17
GPS2,48.781318,11.476098,393.000,28-3-2023,10:55:17
GPS3,48.781318,11.476106,389.600,28-3-2023,10:55:17
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:17
GPS2,48.781318,11.476099,393.000,28-3-2023,10:55:18
GPS3,48.781318,11.476106,389.600,28-3-2023,10:55:18
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:18
GPS2,48.781318,11.476099,393.000,28-3-2023,10:55:18
GPS3,48.781318,11.476106,389.600,28-3-2023,10:55:18
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:18
GPS2,48.781314,11.476099,393.000,28-3-2023,10:55:19
GPS1,48.781341,11.476077,383.200,28-3-2023,10:55:19
GPS3,48.781318,11.476105,389.600,28-3-2023,10:55:19
GPS2,48.781314,11.476099,393.000,28-3-2023,10:55:19
GPS1,48.781341,11.476077,383.200,28-3-2023,10:55:19
GPS3,48.781318,11.476105,389.600,28-3-2023,10:55:19
GPS2,48.781314,11.476100,393.000,28-3-2023,10:55:20
GPS1,48.781341,11.476077,383.200,28-3-2023,10:55:20
GPS3,48.781318,11.476105,389.600,28-3-2023,10:55:20
GPS2,48.781314,11.476100,393.000,28-3-2023,10:55:20
GPS1,48.781341,11.476077,383.200,28-3-2023,10:55:20
GPS3,48.781318,11.476105,389.600,28-3-2023,10:55:20
GPS2,48.781314,11.476101,393.000,28-3-2023,10:55:21
GPS3,48.781322,11.476104,389.600,28-3-2023,10:55:21
GPS1,48.781341,11.476077,383.200,28-3-2023,10:55:21
GPS2,48.781314,11.476101,393.000,28-3-2023,10:55:21
GPS3,48.781322,11.476104,389.600,28-3-2023,10:55:21
GPS1,48.781341,11.476077,383.200,28-3-2023,10:55:21
GPS2,48.781314,11.476102,393.000,28-3-2023,10:55:22
GPS3,48.781322,11.476104,389.600,28-3-2023,10:55:22
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:22
GPS2,48.781314,11.476102,393.000,28-3-2023,10:55:22
GPS3,48.781322,11.476104,389.600,28-3-2023,10:55:22
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:22
GPS2,48.781311,11.476102,393.000,28-3-2023,10:55:23
GPS3,48.781322,11.476103,389.600,28-3-2023,10:55:23
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:23
GPS2,48.781311,11.476102,393.000,28-3-2023,10:55:23
GPS3,48.781322,11.476103,389.600,28-3-2023,10:55:23
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:23
GPS2,48.781311,11.476103,393.000,28-3-2023,10:55:24
GPS3,48.781322,11.476103,389.600,28-3-2023,10:55:24
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:24
GPS2,48.781311,11.476103,393.000,28-3-2023,10:55:24
GPS3,48.781322,11.476103,389.600,28-3-2023,10:55:24
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:24
GPS2,48.781311,11.476104,393.000,28-3-2023,10:55:25
GPS3,48.781322,11.476102,389.600,28-3-2023,10:55:25
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:25
GPS2,48.781311,11.476104,393.000,28-3-2023,10:55:25
GPS3,48.781322,11.476102,389.600,28-3-2023,10:55:25
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:25
GPS2,48.781311,11.476104,393.000,28-3-2023,10:55:26
GPS3,48.781322,11.476101,389.600,28-3-2023,10:55:26
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:26
GPS2,48.781311,11.476104,393.000,28-3-2023,10:55:26
GPS3,48.781322,11.476101,389.600,28-3-2023,10:55:26
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:26
GPS2,48.781307,11.476104,393.000,28-3-2023,10:55:27
GPS3,48.781322,11.476100,389.600,28-3-2023,10:55:27
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:27
GPS2,48.781307,11.476104,393.000,28-3-2023,10:55:27
GPS3,48.781322,11.476100,389.600,28-3-2023,10:55:27
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:27
GPS2,48.781307,11.476104,393.000,28-3-2023,10:55:28
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:28
GPS3,48.781322,11.476099,389.600,28-3-2023,10:55:28
GPS2,48.781307,11.476104,393.000,28-3-2023,10:55:28
GPS1,48.781341,11.476078,383.200,28-3-2023,10:55:28
GPS3,48.781322,11.476099,389.600,28-3-2023,10:55:28
GPS2,48.781307,11.476104,393.000,28-3-2023,10:55:29
GPS3,48.781322,11.476098,389.600,28-3-2023,10:55:29
GPS1,48.781341,11.476077,383.200,28-3-2023,10:55:29
GPS2,48.781307,11.476104,393.000,28-3-2023,10:55:29
GPS3,48.781322,11.476098,389.600,28-3-2023,10:55:29
GPS1,48.781341,11.476077,383.200,28-3-2023,10:55:29
GPS2,48.781307,11.476104,393.000,28-3-2023,10:55:30
GPS3,48.781326,11.476096,389.600,28-3-2023,10:55:30
GPS1,48.781341,11.476076,383.200,28-3-2023,10:55:30
GPS2,48.781307,11.476104,393.000,28-3-2023,10:55:30
GPS3,48.781326,11.476096,389.600,28-3-2023,10:55:30
GPS1,48.781341,11.476076,383.200,28-3-2023,10:55:30
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:31
GPS3,48.781326,11.476095,389.600,28-3-2023,10:55:31
GPS1,48.781341,11.476075,383.200,28-3-2023,10:55:31
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:31
GPS3,48.781326,11.476095,389.600,28-3-2023,10:55:31
GPS1,48.781341,11.476075,383.200,28-3-2023,10:55:31
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:32
GPS1,48.781341,11.476074,383.200,28-3-2023,10:55:32
GPS3,48.781326,11.476093,389.600,28-3-2023,10:55:32
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:32
GPS1,48.781341,11.476074,383.200,28-3-2023,10:55:32
GPS3,48.781326,11.476093,389.600,28-3-2023,10:55:32
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:33
GPS1,48.781341,11.476071,383.200,28-3-2023,10:55:33
GPS3,48.781326,11.476091,389.600,28-3-2023,10:55:33
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:33
GPS1,48.781341,11.476071,383.200,28-3-2023,10:55:33
GPS3,48.781326,11.476091,389.600,28-3-2023,10:55:33
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:34
GPS1,48.781341,11.476070,383.200,28-3-2023,10:55:34
GPS3,48.781326,11.476090,389.600,28-3-2023,10:55:34
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:34
GPS1,48.781341,11.476070,383.200,28-3-2023,10:55:34
GPS3,48.781326,11.476090,389.600,28-3-2023,10:55:34
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:35
GPS3,48.781326,11.476088,389.600,28-3-2023,10:55:35
GPS1,48.781341,11.476068,383.200,28-3-2023,10:55:35
GPS2,48.781303,11.476104,393.000,28-3-2023,10:55:35
GPS3,48.781326,11.476088,389.600,28-3-2023,10:55:35
GPS1,48.781341,11.476068,383.200,28-3-2023,10:55:35
GPS2,48.781303,11.476103,393.000,28-3-2023,10:55:36
GPS3,48.781326,11.476086,389.600,28-3-2023,10:55:36
GPS1,48.781341,11.476066,383.200,28-3-2023,10:55:36
GPS2,48.781303,11.476103,393.000,28-3-2023,10:55:36
GPS3,48.781326,11.476086,389.600,28-3-2023,10:55:36
GPS1,48.781341,11.476066,383.200,28-3-2023,10:55:36
GPS2,48.781303,11.476102,393.000,28-3-2023,10:55:37
GPS3,48.781326,11.476085,389.600,28-3-2023,10:55:37
GPS1,48.781341,11.476065,383.200,28-3-2023,10:55:37
GPS2,48.781303,11.476102,393.000,28-3-2023,10:55:37
GPS3,48.781326,11.476085,389.600,28-3-2023,10:55:37
GPS1,48.781341,11.476065,383.200,28-3-2023,10:55:37
GPS2,48.781303,11.476102,393.000,28-3-2023,10:55:38
GPS3,48.781326,11.476083,389.600,28-3-2023,10:55:38
GPS1,48.781337,11.476063,383.200,28-3-2023,10:55:38
GPS2,48.781303,11.476102,393.000,28-3-2023,10:55:38
GPS3,48.781326,11.476083,389.600,28-3-2023,10:55:38
GPS1,48.781337,11.476063,383.200,28-3-2023,10:55:38
GPS2,48.781303,11.476101,393.000,28-3-2023,10:55:39
GPS3,48.781326,11.476082,389.600,28-3-2023,10:55:39
GPS1,48.781337,11.476061,383.200,28-3-2023,10:55:39
GPS2,48.781303,11.476101,393.000,28-3-2023,10:55:39
GPS3,48.781326,11.476082,389.600,28-3-2023,10:55:39
GPS1,48.781337,11.476061,383.200,28-3-2023,10:55:39
GPS2,48.781303,11.476101,393.000,28-3-2023,10:55:40
GPS3,48.781326,11.476080,389.600,28-3-2023,10:55:40
GPS1,48.781337,11.476060,383.200,28-3-2023,10:55:40
GPS2,48.781303,11.476101,393.000,28-3-2023,10:55:40
GPS3,48.781326,11.476080,389.600,28-3-2023,10:55:40
GPS1,48.781337,11.476060,383.200,28-3-2023,10:55:40
GPS2,48.781303,11.476101,393.000,28-3-2023,10:55:41
GPS3,48.781326,11.476079,389.600,28-3-2023,10:55:41
GPS1,48.781337,11.476058,383.200,28-3-2023,10:55:41
GPS2,48.781303,11.476101,393.000,28-3-2023,10:55:41
GPS3,48.781326,11.476079,389.600,28-3-2023,10:55:41
GPS1,48.781337,11.476058,383.200,28-3-2023,10:55:41
GPS2,48.781307,11.476100,393.000,28-3-2023,10:55:42
GPS3,48.781326,11.476078,389.600,28-3-2023,10:55:42
GPS1,48.781337,11.476057,383.200,28-3-2023,10:55:42
GPS2,48.781307,11.476100,393.000,28-3-2023,10:55:42
GPS3,48.781326,11.476078,389.600,28-3-2023,10:55:42
GPS1,48.781337,11.476057,383.200,28-3-2023,10:55:42
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:43
GPS3,48.781326,11.476077,389.600,28-3-2023,10:55:43
GPS1,48.781337,11.476055,383.200,28-3-2023,10:55:43
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:43
GPS3,48.781326,11.476077,389.600,28-3-2023,10:55:43
GPS1,48.781337,11.476055,383.200,28-3-2023,10:55:43
GPS3,48.781326,11.476076,389.600,28-3-2023,10:55:44
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:44
GPS1,48.781337,11.476053,383.200,28-3-2023,10:55:44
GPS3,48.781326,11.476076,389.600,28-3-2023,10:55:44
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:44
GPS1,48.781337,11.476053,383.200,28-3-2023,10:55:44
GPS3,48.781326,11.476075,389.600,28-3-2023,10:55:45
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:45
GPS1,48.781337,11.476050,383.200,28-3-2023,10:55:45
GPS3,48.781326,11.476075,389.600,28-3-2023,10:55:45
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:45
GPS1,48.781337,11.476050,383.200,28-3-2023,10:55:45
GPS3,48.781326,11.476074,389.600,28-3-2023,10:55:46
GPS1,48.781341,11.476048,383.200,28-3-2023,10:55:46
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:46
GPS3,48.781326,11.476074,389.600,28-3-2023,10:55:46
GPS1,48.781341,11.476048,383.200,28-3-2023,10:55:46
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:46
GPS3,48.781326,11.476073,389.600,28-3-2023,10:55:47
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:47
GPS1,48.781341,11.476047,383.200,28-3-2023,10:55:47
GPS3,48.781326,11.476073,389.600,28-3-2023,10:55:47
GPS2,48.781307,11.476099,393.000,28-3-2023,10:55:47
GPS1,48.781341,11.476047,383.200,28-3-2023,10:55:47
GPS3,48.781326,11.476073,389.600,28-3-2023,10:55:48
GPS2,48.781311,11.476093,393.000,28-3-2023,10:55:48
GPS1,48.781341,11.476044,383.200,28-3-2023,10:55:48
GPS3,48.781326,11.476073,389.600,28-3-2023,10:55:48
GPS2,48.781311,11.476093,393.000,28-3-2023,10:55:48
GPS1,48.781341,11.476044,383.200,28-3-2023,10:55:48
GPS3,48.781322,11.476072,389.600,28-3-2023,10:55:49
GPS2,48.781311,11.476092,393.000,28-3-2023,10:55:49
GPS1,48.781341,11.476042,383.200,28-3-2023,10:55:49
GPS3,48.781322,11.476072,389.600,28-3-2023,10:55:49
GPS2,48.781311,11.476092,393.000,28-3-2023,10:55:49
GPS1,48.781341,11.476042,383.200,28-3-2023,10:55:49
GPS3,48.781322,11.476072,389.600,28-3-2023,10:55:50
GPS2,48.781314,11.476092,393.000,28-3-2023,10:55:50
GPS1,48.781341,11.476041,383.200,28-3-2023,10:55:50
GPS3,48.781322,11.476072,389.600,28-3-2023,10:55:50
GPS2,48.781314,11.476092,393.000,28-3-2023,10:55:50
GPS1,48.781341,11.476041,383.200,28-3-2023,10:55:50
GPS2,48.781314,11.476092,393.000,28-3-2023,10:55:51
GPS3,48.781322,11.476073,389.600,28-3-2023,10:55:51
GPS1,48.781341,11.476040,383.200,28-3-2023,10:55:51
GPS2,48.781314,11.476092,393.000,28-3-2023,10:55:51
GPS3,48.781322,11.476073,389.600,28-3-2023,10:55:51
GPS1,48.781341,11.476040,383.200,28-3-2023,10:55:51
GPS2,48.781314,11.476092,393.000,28-3-2023,10:55:52
GPS3,48.781322,11.476074,389.600,28-3-2023,10:55:52
GPS1,48.781341,11.476038,383.200,28-3-2023,10:55:52
GPS2,48.781314,11.476092,393.000,28-3-2023,10:55:52
GPS3,48.781322,11.476074,389.600,28-3-2023,10:55:52
GPS1,48.781341,11.476038,383.200,28-3-2023,10:55:52
GPS2,48.781314,11.476093,393.000,28-3-2023,10:55:53
GPS3,48.781322,11.476074,389.600,28-3-2023,10:55:53
GPS1,48.781341,11.476036,383.200,28-3-2023,10:55:53
GPS2,48.781314,11.476093,393.000,28-3-2023,10:55:53
GPS3,48.781322,11.476074,389.600,28-3-2023,10:55:53
GPS1,48.781341,11.476036,383.200,28-3-2023,10:55:53
GPS2,48.781314,11.476093,393.000,28-3-2023,10:55:54
GPS3,48.781322,11.476076,389.600,28-3-2023,10:55:54
GPS1,48.781341,11.476035,383.200,28-3-2023,10:55:54
GPS2,48.781314,11.476093,393.000,28-3-2023,10:55:54
GPS3,48.781322,11.476076,389.600,28-3-2023,10:55:54
GPS1,48.781341,11.476035,383.200,28-3-2023,10:55:54
GPS3,48.781322,11.476077,389.600,28-3-2023,10:55:55
GPS2,48.781314,11.476092,393.000,28-3-2023,10:55:55
GPS1,48.781341,11.476033,383.200,28-3-2023,10:55:55
GPS3,48.781322,11.476077,389.600,28-3-2023,10:55:55
GPS1,48.781341,11.476033,383.200,28-3-2023,10:55:55
GPS2,48.781314,11.476092,393.000,28-3-2023,10:55:55
GPS2,48.781318,11.476092,393.000,28-3-2023,10:55:56
GPS3,48.781322,11.476078,389.600,28-3-2023,10:55:56
GPS1,48.781341,11.476031,383.200,28-3-2023,10:55:56
GPS2,48.781318,11.476092,393.000,28-3-2023,10:55:56
GPS3,48.781322,11.476078,389.600,28-3-2023,10:55:56
GPS1,48.781341,11.476031,383.200,28-3-2023,10:55:56
GPS2,48.781318,11.476093,393.000,28-3-2023,10:55:57
GPS3,48.781322,11.476079,389.600,28-3-2023,10:55:57
GPS1,48.781341,11.476029,383.200,28-3-2023,10:55:57
GPS2,48.781318,11.476093,393.000,28-3-2023,10:55:57
GPS3,48.781322,11.476079,389.600,28-3-2023,10:55:57
GPS1,48.781341,11.476029,383.200,28-3-2023,10:55:57
GPS2,48.781318,11.476094,393.000,28-3-2023,10:55:58
GPS3,48.781322,11.476080,389.600,28-3-2023,10:55:58
GPS1,48.781341,11.476029,383.200,28-3-2023,10:55:58
GPS2,48.781318,11.476094,393.000,28-3-2023,10:55:58
GPS3,48.781322,11.476080,389.600,28-3-2023,10:55:58
GPS1,48.781341,11.476029,383.200,28-3-2023,10:55:58
GPS2,48.781318,11.476096,393.000,28-3-2023,10:55:59
GPS3,48.781318,11.476082,389.600,28-3-2023,10:55:59
GPS1,48.781341,11.476029,383.200,28-3-2023,10:55:59
GPS2,48.781318,11.476096,393.000,28-3-2023,10:55:59
GPS3,48.781318,11.476082,389.600,28-3-2023,10:55:59
GPS1,48.781341,11.476029,383.200,28-3-2023,10:55:59
GPS2,48.781318,11.476097,393.000,28-3-2023,10:56:0
GPS3,48.781318,11.476083,389.600,28-3-2023,10:56:0
GPS1,48.781337,11.476030,383.200,28-3-2023,10:56:0
GPS2,48.781318,11.476097,393.000,28-3-2023,10:56:0
GPS3,48.781318,11.476083,389.600,28-3-2023,10:56:0
GPS1,48.781337,11.476030,383.200,28-3-2023,10:56:0
GPS2,48.781318,11.476098,393.000,28-3-2023,10:56:1
GPS3,48.781318,11.476084,389.600,28-3-2023,10:56:1
GPS1,48.781337,11.476030,383.200,28-3-2023,10:56:1
GPS2,48.781318,11.476098,393.000,28-3-2023,10:56:1
GPS3,48.781318,11.476084,389.600,28-3-2023,10:56:1
GPS1,48.781337,11.476030,383.200,28-3-2023,10:56:1
GPS2,48.781318,11.476099,393.000,28-3-2023,10:56:2
GPS1,48.781337,11.476031,383.200,28-3-2023,10:56:2
GPS3,48.781318,11.476085,389.600,28-3-2023,10:56:2
GPS2,48.781318,11.476099,393.000,28-3-2023,10:56:2
GPS1,48.781337,11.476031,383.200,28-3-2023,10:56:2
GPS3,48.781318,11.476085,389.600,28-3-2023,10:56:2
GPS2,48.781318,11.476099,393.000,28-3-2023,10:56:3
GPS3,48.781318,11.476086,389.600,28-3-2023,10:56:3
GPS1,48.781337,11.476034,383.200,28-3-2023,10:56:3
GPS2,48.781318,11.476099,393.000,28-3-2023,10:56:3
GPS3,48.781318,11.476086,389.600,28-3-2023,10:56:3
GPS1,48.781337,11.476034,383.200,28-3-2023,10:56:3
GPS2,48.781318,11.476100,393.000,28-3-2023,10:56:4
GPS3,48.781318,11.476087,389.600,28-3-2023,10:56:4
GPS1,48.781337,11.476036,383.200,28-3-2023,10:56:4
GPS2,48.781318,11.476100,393.000,28-3-2023,10:56:4
GPS3,48.781318,11.476087,389.600,28-3-2023,10:56:4
GPS1,48.781337,11.476036,383.200,28-3-2023,10:56:4
GPS2,48.781318,11.476101,393.000,28-3-2023,10:56:5
GPS3,48.781314,11.476089,389.600,28-3-2023,10:56:5
GPS1,48.781337,11.476037,383.200,28-3-2023,10:56:5
GPS2,48.781318,11.476101,393.000,28-3-2023,10:56:5
GPS3,48.781314,11.476089,389.600,28-3-2023,10:56:5
GPS1,48.781337,11.476037,383.200,28-3-2023,10:56:5
GPS2,48.781318,11.476103,393.000,28-3-2023,10:56:6
GPS1,48.781333,11.476039,383.200,28-3-2023,10:56:6
GPS3,48.781314,11.476091,389.600,28-3-2023,10:56:6
GPS2,48.781318,11.476103,393.000,28-3-2023,10:56:6
GPS1,48.781333,11.476039,383.200,28-3-2023,10:56:6
GPS3,48.781314,11.476091,389.600,28-3-2023,10:56:6
GPS2,48.781318,11.476103,393.000,28-3-2023,10:56:7
GPS3,48.781314,11.476091,389.600,28-3-2023,10:56:7
GPS1,48.781333,11.476044,383.200,28-3-2023,10:56:7
GPS2,48.781318,11.476103,393.000,28-3-2023,10:56:7
GPS3,48.781314,11.476091,389.600,28-3-2023,10:56:7
GPS1,48.781333,11.476044,383.200,28-3-2023,10:56:7
GPS2,48.781318,11.476104,393.000,28-3-2023,10:56:8
GPS3,48.781314,11.476092,389.600,28-3-2023,10:56:8
GPS1,48.781333,11.476052,383.200,28-3-2023,10:56:8
GPS2,48.781318,11.476104,393.000,28-3-2023,10:56:8
GPS3,48.781314,11.476092,389.600,28-3-2023,10:56:8
GPS1,48.781333,11.476052,383.200,28-3-2023,10:56:8
GPS2,48.781318,11.476105,393.000,28-3-2023,10:56:9
GPS3,48.781314,11.476092,389.600,28-3-2023,10:56:9
GPS1,48.781330,11.476060,383.200,28-3-2023,10:56:9
GPS2,48.781318,11.476105,393.000,28-3-2023,10:56:9
GPS3,48.781314,11.476092,389.600,28-3-2023,10:56:9
GPS1,48.781330,11.476060,383.200,28-3-2023,10:56:9
GPS2,48.781314,11.476108,393.000,28-3-2023,10:56:10
GPS3,48.781314,11.476092,389.600,28-3-2023,10:56:10
GPS1,48.781330,11.476067,383.200,28-3-2023,10:56:10
GPS2,48.781314,11.476108,393.000,28-3-2023,10:56:10
GPS3,48.781314,11.476092,389.600,28-3-2023,10:56:10
GPS1,48.781330,11.476067,383.200,28-3-2023,10:56:10
GPS2,48.781314,11.476110,393.000,28-3-2023,10:56:11
GPS3,48.781314,11.476092,389.600,28-3-2023,10:56:11
GPS1,48.781330,11.476073,383.200,28-3-2023,10:56:11
GPS2,48.781314,11.476110,393.000,28-3-2023,10:56:11
GPS3,48.781314,11.476092,389.600,28-3-2023,10:56:11
GPS1,48.781330,11.476073,383.200,28-3-2023,10:56:11
GPS2,48.781314,11.476113,393.000,28-3-2023,10:56:12
GPS3,48.781311,11.476093,389.600,28-3-2023,10:56:12
GPS1,48.781326,11.476078,383.200,28-3-2023,10:56:12
GPS2,48.781314,11.476113,393.000,28-3-2023,10:56:12
GPS3,48.781311,11.476093,389.600,28-3-2023,10:56:12
GPS1,48.781326,11.476078,383.200,28-3-2023,10:56:12
GPS2,48.781311,11.476115,393.000,28-3-2023,10:56:13
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:13
GPS1,48.781326,11.476085,383.200,28-3-2023,10:56:13
GPS2,48.781311,11.476115,393.000,28-3-2023,10:56:13
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:13
GPS1,48.781326,11.476085,383.200,28-3-2023,10:56:13
GPS2,48.781311,11.476117,393.000,28-3-2023,10:56:14
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:14
GPS1,48.781326,11.476093,383.200,28-3-2023,10:56:14
GPS2,48.781311,11.476117,393.000,28-3-2023,10:56:14
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:14
GPS1,48.781326,11.476093,383.200,28-3-2023,10:56:14
GPS2,48.781311,11.476119,393.000,28-3-2023,10:56:15
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:15
GPS1,48.781322,11.476098,383.200,28-3-2023,10:56:15
GPS2,48.781311,11.476119,393.000,28-3-2023,10:56:15
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:15
GPS1,48.781322,11.476098,383.200,28-3-2023,10:56:15
GPS2,48.781311,11.476120,393.000,28-3-2023,10:56:16
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:16
GPS1,48.781322,11.476103,383.200,28-3-2023,10:56:16
GPS2,48.781311,11.476120,393.000,28-3-2023,10:56:16
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:16
GPS1,48.781322,11.476103,383.200,28-3-2023,10:56:16
GPS2,48.781307,11.476122,393.000,28-3-2023,10:56:17
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:17
GPS1,48.781322,11.476109,383.200,28-3-2023,10:56:17
GPS2,48.781307,11.476122,393.000,28-3-2023,10:56:17
GPS3,48.781311,11.476094,389.600,28-3-2023,10:56:17
GPS1,48.781322,11.476109,383.200,28-3-2023,10:56:17
